path,mask_path,class_name,label,md5,split
Normal/images/Normal-8714.png,Normal/masks/Normal-8714.png,Normal,2,5dd15829ae41d0edf20e3ba25a3ff5c9,train
Normal/images/Normal-8715.png,Normal/masks/Normal-8715.png,Normal,2,9063adb3763b493e8fddb8d48b901b7c,train
Normal/images/Normal-8716.png,Normal/masks/Normal-8716.png,Normal,2,e1d3a75e381de06227612e7c01981b07,train
Normal/images/Normal-8717.png,Normal/masks/Normal-8717.png,Normal,2,5e9e3d5a308596e9613dcc23031aee75,train
Normal/images/Normal-8718.png,Normal/masks/Normal-8718.png,Normal,2,d94bd22dede72c38f14e4a71b7400579,train
Normal/images/Normal-8720.png,Normal/masks/Normal-8720.png,Normal,2,dec929e34de4e5b896f54f391bafd3a2,train
Normal/images/Normal-8721.png,Normal/masks/Normal-8721.png,Normal,2,3250324bbe16a847c6e68ad44bfbee9d,train
Normal/images/Normal-8722.png,Normal/masks/Normal-8722.png,Normal,2,bb8a594563a44e7609c78979bd7cd79b,train
Normal/images/Normal-8723.png,Normal/masks/Normal-8723.png,Normal,2,547421565a7162d894da6a80b92a0b55,train
Normal/images/Normal-8724.png,Normal/masks/Normal-8724.png,Normal,2,4cec109e481df3fa77ae3c4b7ccd18e7,train
Normal/images/Normal-8725.png,Normal/masks/Normal-8725.png,Normal,2,2acaae98b0d5bbd7c60ca15d65c6f96e,train
Normal/images/Normal-8726.png,Normal/masks/Normal-8726.png,Normal,2,c694f3258578ad84d3a0c87776b387ec,train
Normal/images/Normal-8727.png,Normal/masks/Normal-8727.png,Normal,2,0167aec0bab9260cdfcbd853f72652ec,train
Normal/images/Normal-8728.png,Normal/masks/Normal-8728.png,Normal,2,ea20f3db9f0ad482857a785e7fe08e70,train
Normal/images/Normal-8729.png,Normal/masks/Normal-8729.png,Normal,2,c074ca1bf0067597f1b46060fd2dca25,train
Normal/images/Normal-873.png,Normal/masks/Normal-873.png,Normal,2,7d8a17b2176eea412be0c6f58328f787,train
Normal/images/Normal-8730.png,Normal/masks/Normal-8730.png,Normal,2,da1caf6acec0865837ed358ae40b4ce1,train
Normal/images/Normal-8731.png,Normal/masks/Normal-8731.png,Normal,2,e7db800652871391be449ff345ea2715,train
Normal/images/Normal-8732.png,Normal/masks/Normal-8732.png,Normal,2,13e5aba4a617ebd55d4ad8259a79eaa2,train
Normal/images/Normal-8733.png,Normal/masks/Normal-8733.png,Normal,2,3b382c02c1e39f0c0594292c03a54617,train
Normal/images/Normal-8734.png,Normal/masks/Normal-8734.png,Normal,2,73a43cbfda45d6cb55780a3117e47ed3,train
Normal/images/Normal-8736.png,Normal/masks/Normal-8736.png,Normal,2,6314d12afa392729dab9408132cbcd8e,train
Normal/images/Normal-8737.png,Normal/masks/Normal-8737.png,Normal,2,acd2e85b7fb3a23a84c0ba5faf9c1c67,train
Normal/images/Normal-8738.png,Normal/masks/Normal-8738.png,Normal,2,1b06e305de5b3ca52d2edd70875d2fdd,train
Normal/images/Normal-8739.png,Normal/masks/Normal-8739.png,Normal,2,e6a6f62f1b32e8b3aa16f9ce9fc6c805,train
Normal/images/Normal-874.png,Normal/masks/Normal-874.png,Normal,2,9da076c4a68f8b2988f8e7e928b83f2e,train
Normal/images/Normal-8740.png,Normal/masks/Normal-8740.png,Normal,2,048867de4deeb8b2c0c9557cf94db10b,train
Normal/images/Normal-8742.png,Normal/masks/Normal-8742.png,Normal,2,cac79d3d6377828527332bd743f50c15,train
Normal/images/Normal-8743.png,Normal/masks/Normal-8743.png,Normal,2,ec66a406d8e3c7752125dfb317fb3209,train
Normal/images/Normal-8744.png,Normal/masks/Normal-8744.png,Normal,2,d2e8a1f8c467f2d26dc09d97860654f6,train
Normal/images/Normal-8746.png,Normal/masks/Normal-8746.png,Normal,2,c945c5b07b3d11360c2d19909d2f0c41,train
Normal/images/Normal-8747.png,Normal/masks/Normal-8747.png,Normal,2,3a53b8411a24d1db747cf607852fd826,train
Normal/images/Normal-8748.png,Normal/masks/Normal-8748.png,Normal,2,871ff6f5bf19940933059e402a179f6b,train
Normal/images/Normal-8749.png,Normal/masks/Normal-8749.png,Normal,2,666fc4b101f57958fe09455f2fc5adb5,train
Normal/images/Normal-875.png,Normal/masks/Normal-875.png,Normal,2,9286394d39549ff4cb49c45c62f70154,train
Normal/images/Normal-8750.png,Normal/masks/Normal-8750.png,Normal,2,2c36c17c6b1c8c9610768dae41521572,train
Normal/images/Normal-8751.png,Normal/masks/Normal-8751.png,Normal,2,199bab11c039e881235b3032a5032cb4,train
Normal/images/Normal-8752.png,Normal/masks/Normal-8752.png,Normal,2,6c35e7f47eddce8e920eac74a1aef7b2,train
Normal/images/Normal-8756.png,Normal/masks/Normal-8756.png,Normal,2,eb8dbb8a6f68cca53269c7d285818f7e,train
Normal/images/Normal-8758.png,Normal/masks/Normal-8758.png,Normal,2,ede109bac71739f568d235fc4890d04a,train
Normal/images/Normal-8760.png,Normal/masks/Normal-8760.png,Normal,2,d32da99de74b67f96bd85089b488c58f,train
Normal/images/Normal-8762.png,Normal/masks/Normal-8762.png,Normal,2,7ca062d350c3f71be155d5825b3fac18,train
Normal/images/Normal-8764.png,Normal/masks/Normal-8764.png,Normal,2,017b1ddc80f28bf136f195ce3588f4cb,train
Normal/images/Normal-8767.png,Normal/masks/Normal-8767.png,Normal,2,8685e00a0ecd2b206b723a22359cac6b,train
Normal/images/Normal-8768.png,Normal/masks/Normal-8768.png,Normal,2,72486e5884d7043ac0a88b3d6fe19015,train
Normal/images/Normal-8769.png,Normal/masks/Normal-8769.png,Normal,2,84cfef70190ab0a953dcc96a0e9ae55c,train
Normal/images/Normal-877.png,Normal/masks/Normal-877.png,Normal,2,933db450a095e2deef920614fafca04e,train
Normal/images/Normal-8770.png,Normal/masks/Normal-8770.png,Normal,2,5cbfe190055f0dc67c9b5b65db705a03,train
Normal/images/Normal-8772.png,Normal/masks/Normal-8772.png,Normal,2,18a6dbfafad5e34773f306a3d48b6bfd,train
Normal/images/Normal-8774.png,Normal/masks/Normal-8774.png,Normal,2,7348c4dc521d9513699f39b4f534093f,train
Normal/images/Normal-8775.png,Normal/masks/Normal-8775.png,Normal,2,71a3fb776983a5dcd8034eb3c9db4949,train
Normal/images/Normal-8777.png,Normal/masks/Normal-8777.png,Normal,2,d294b8b187ac2c6c80304b36a25301e4,train
Normal/images/Normal-8778.png,Normal/masks/Normal-8778.png,Normal,2,e267d2a0ac86ee53f31a4d21ff25f626,train
Normal/images/Normal-878.png,Normal/masks/Normal-878.png,Normal,2,cef64db2f5126bc270ab2d4e788269fa,train
Normal/images/Normal-8780.png,Normal/masks/Normal-8780.png,Normal,2,9fb9b70f2be188ca3c5804a4433fa42d,train
Normal/images/Normal-8781.png,Normal/masks/Normal-8781.png,Normal,2,3fb01b2d9860687beac160b1071240af,train
Normal/images/Normal-8782.png,Normal/masks/Normal-8782.png,Normal,2,c75d79ea14bb3e9f02350600746d634a,train
Normal/images/Normal-8783.png,Normal/masks/Normal-8783.png,Normal,2,ece20117ca77b0e9d7b059d04d8b0c01,train
Normal/images/Normal-8784.png,Normal/masks/Normal-8784.png,Normal,2,c3ed593c9d994a64cf01773a93f8da98,train
Normal/images/Normal-8785.png,Normal/masks/Normal-8785.png,Normal,2,7802e6a9dab43c0f52c78d5d40ef72ca,train
Normal/images/Normal-8786.png,Normal/masks/Normal-8786.png,Normal,2,00280cc2418cf5ad1a410b6c5f9cbfef,train
Normal/images/Normal-8787.png,Normal/masks/Normal-8787.png,Normal,2,d52a1125f374129e2fddd7b2810c8a55,train
Normal/images/Normal-8788.png,Normal/masks/Normal-8788.png,Normal,2,b7b681b5134a2625150b03bb86ece1a6,train
Normal/images/Normal-8789.png,Normal/masks/Normal-8789.png,Normal,2,3b3346e569587bbc39ddf0ba1bf6eca5,train
Normal/images/Normal-879.png,Normal/masks/Normal-879.png,Normal,2,3ac3016ad7ebf28a274b5b89365c216c,train
Normal/images/Normal-8792.png,Normal/masks/Normal-8792.png,Normal,2,a8e9a7f05194e3f2086c08d6b507e2df,train
Normal/images/Normal-8793.png,Normal/masks/Normal-8793.png,Normal,2,6a26d0d7204cf029fd93f83ec17a4ff3,train
Normal/images/Normal-8794.png,Normal/masks/Normal-8794.png,Normal,2,87a22044d770f815197fd631f74172cb,train
Normal/images/Normal-8797.png,Normal/masks/Normal-8797.png,Normal,2,fdcd5c549b5267fc25538e75a1fbbe2e,train
Normal/images/Normal-8799.png,Normal/masks/Normal-8799.png,Normal,2,9622b46d720c93919ce70c3ee2f24ac2,train
Normal/images/Normal-88.png,Normal/masks/Normal-88.png,Normal,2,353020678dce48c2512c1665bd77b49c,train
Normal/images/Normal-880.png,Normal/masks/Normal-880.png,Normal,2,a32fd70d28d49856e90ee9bcff624472,train
Normal/images/Normal-8800.png,Normal/masks/Normal-8800.png,Normal,2,49410e2dcd991b6652ceba1626b5d97f,train
Normal/images/Normal-8801.png,Normal/masks/Normal-8801.png,Normal,2,8000470728b15f36944da1d362932b2b,train
Normal/images/Normal-8802.png,Normal/masks/Normal-8802.png,Normal,2,0134c8c5322090401ce9c15adb28b2e1,train
Normal/images/Normal-8803.png,Normal/masks/Normal-8803.png,Normal,2,8b04e556f769f0832e82005ff584386d,train
Normal/images/Normal-8804.png,Normal/masks/Normal-8804.png,Normal,2,a982c540e0e72524b26d8cef820a37c7,train
Normal/images/Normal-8806.png,Normal/masks/Normal-8806.png,Normal,2,0eed9767a2e30c7f3779948046dfcb21,train
Normal/images/Normal-8807.png,Normal/masks/Normal-8807.png,Normal,2,2fd66c43271c42f4671a2e2f8114f06f,train
Normal/images/Normal-8808.png,Normal/masks/Normal-8808.png,Normal,2,6e9774d81ffd051cfcc2c7725000fc1f,train
Normal/images/Normal-8809.png,Normal/masks/Normal-8809.png,Normal,2,141f8622a9c0f631aa726f933848ca3e,train
Normal/images/Normal-881.png,Normal/masks/Normal-881.png,Normal,2,fed70d9e741981bcd803e5ce831cbf2a,train
Normal/images/Normal-8812.png,Normal/masks/Normal-8812.png,Normal,2,70b814a3e7c4b231c4e4ac52dbf79349,train
Normal/images/Normal-8815.png,Normal/masks/Normal-8815.png,Normal,2,6a5514579aa2c87421a64a4f60a154c5,train
Normal/images/Normal-8816.png,Normal/masks/Normal-8816.png,Normal,2,b5465fbfa2821ca6feb1700d78d9b372,train
Normal/images/Normal-8818.png,Normal/masks/Normal-8818.png,Normal,2,b9f1c8e561fabfb5f1cfcd8cf46ef074,train
Normal/images/Normal-8819.png,Normal/masks/Normal-8819.png,Normal,2,3879f2ac86fb04e5eddbb186060c929c,train
Normal/images/Normal-882.png,Normal/masks/Normal-882.png,Normal,2,453fe4094766c8561965a4fe3e1f39d6,train
Normal/images/Normal-8820.png,Normal/masks/Normal-8820.png,Normal,2,e1fd6dace04044d3c391865159885565,train
Normal/images/Normal-8821.png,Normal/masks/Normal-8821.png,Normal,2,05554d26f9b5906ff73407679cf1ed21,train
Normal/images/Normal-8822.png,Normal/masks/Normal-8822.png,Normal,2,42b7934e418c4d959d8cb97dfb7c094c,train
Normal/images/Normal-8823.png,Normal/masks/Normal-8823.png,Normal,2,2a8e219f4fd8a49c92988f19daddc493,train
Normal/images/Normal-8824.png,Normal/masks/Normal-8824.png,Normal,2,be8ad36945955821517a465bb3b9fc54,train
Normal/images/Normal-8825.png,Normal/masks/Normal-8825.png,Normal,2,d63389cd30e19c1f7d5de8c2f85f3606,train
Normal/images/Normal-8826.png,Normal/masks/Normal-8826.png,Normal,2,e218a1f23926d04ad8ae8ed93a356b1a,train
Normal/images/Normal-8827.png,Normal/masks/Normal-8827.png,Normal,2,2e09982dcd5f17eb39c33b45d2ac5eea,train
Normal/images/Normal-8828.png,Normal/masks/Normal-8828.png,Normal,2,5abba728f5bcef02615aa519fa4b6d77,train
Normal/images/Normal-8829.png,Normal/masks/Normal-8829.png,Normal,2,026dca178a4d03e2acca473a5035d175,train
Normal/images/Normal-883.png,Normal/masks/Normal-883.png,Normal,2,269e495ad45340e9ea4545536bcd9913,train
Normal/images/Normal-8830.png,Normal/masks/Normal-8830.png,Normal,2,1ea52a68b327fa36833d11f4b3ab8490,train
Normal/images/Normal-8831.png,Normal/masks/Normal-8831.png,Normal,2,f7e8c43d3e474a7ee12075057fc733b9,train
Normal/images/Normal-8832.png,Normal/masks/Normal-8832.png,Normal,2,e7e447272e25e0d89f9c124a41d53bf1,train
Normal/images/Normal-8833.png,Normal/masks/Normal-8833.png,Normal,2,2cd3b6cf4924a4890884211df4760192,train
Normal/images/Normal-8834.png,Normal/masks/Normal-8834.png,Normal,2,9a44cad5e56f323372184c244fedf7cb,train
Normal/images/Normal-8835.png,Normal/masks/Normal-8835.png,Normal,2,ac749faf2c87ebc0e7ff1f2a98dabd00,train
Normal/images/Normal-8836.png,Normal/masks/Normal-8836.png,Normal,2,6e1ec5133db796a5363f491e46dad8d5,train
Normal/images/Normal-8838.png,Normal/masks/Normal-8838.png,Normal,2,7a1d1e3227ffb72a814fce9e50209f5a,train
Normal/images/Normal-884.png,Normal/masks/Normal-884.png,Normal,2,0c8f50542a72a59888ec7951a094c786,train
Normal/images/Normal-8843.png,Normal/masks/Normal-8843.png,Normal,2,b9497c3683a356ad5ea00c6106a55fef,train
Normal/images/Normal-8845.png,Normal/masks/Normal-8845.png,Normal,2,f8d1854e42380f13f3080670ba75a033,train
Normal/images/Normal-8846.png,Normal/masks/Normal-8846.png,Normal,2,22a25db5f4e648d3d320ffe9e711623b,train
Normal/images/Normal-8847.png,Normal/masks/Normal-8847.png,Normal,2,f1ef646223040bd09e198da78c13452e,train
Normal/images/Normal-8849.png,Normal/masks/Normal-8849.png,Normal,2,7747ddf300bd4a8b635f39391470d765,train
Normal/images/Normal-885.png,Normal/masks/Normal-885.png,Normal,2,1cf8d68801e9d2041a50cea8f0a95749,train
Normal/images/Normal-8850.png,Normal/masks/Normal-8850.png,Normal,2,e6a26dc1bc909848d4277b90a254cd03,train
Normal/images/Normal-8851.png,Normal/masks/Normal-8851.png,Normal,2,457f033e2cbd6194d7cc34b7e4fba520,train
Normal/images/Normal-8852.png,Normal/masks/Normal-8852.png,Normal,2,76ade70e6d85222903ecf7fe49b89f43,train
Normal/images/Normal-8853.png,Normal/masks/Normal-8853.png,Normal,2,1fd0c80d0fcce77b17ff3833c0084609,train
Normal/images/Normal-8854.png,Normal/masks/Normal-8854.png,Normal,2,0c5c7eaf29d8f910363fab7177b8cbcb,train
Normal/images/Normal-8856.png,Normal/masks/Normal-8856.png,Normal,2,0f5377e9895e0ccae107ecf42acabfeb,train
Normal/images/Normal-8857.png,Normal/masks/Normal-8857.png,Normal,2,1f3165bfcf2ad9a0f5119c6bc5b188b0,train
Normal/images/Normal-8858.png,Normal/masks/Normal-8858.png,Normal,2,a27ae78a3a5582dc3a7a0e09c1cbe389,train
Normal/images/Normal-886.png,Normal/masks/Normal-886.png,Normal,2,39916a8546d7b7c3d7d090b4b7dbfe8b,train
Normal/images/Normal-8861.png,Normal/masks/Normal-8861.png,Normal,2,e74c0081d65444f331feca5e84176bbd,train
Normal/images/Normal-8863.png,Normal/masks/Normal-8863.png,Normal,2,386a3d72e64c23130e4073a9dbce158e,train
Normal/images/Normal-8864.png,Normal/masks/Normal-8864.png,Normal,2,c0389855411ce14ee67f0905a46395af,train
Normal/images/Normal-8865.png,Normal/masks/Normal-8865.png,Normal,2,7a67c252b58789ca7f82158526d36e35,train
Normal/images/Normal-8868.png,Normal/masks/Normal-8868.png,Normal,2,1cb40ee52025bb3e0244f36267f60b08,train
Normal/images/Normal-887.png,Normal/masks/Normal-887.png,Normal,2,63aad5e0ab4b2af6175cbf0c7bccc24f,train
Normal/images/Normal-8870.png,Normal/masks/Normal-8870.png,Normal,2,d22dbf32885f087ee7a27f64e35d5804,train
Normal/images/Normal-8871.png,Normal/masks/Normal-8871.png,Normal,2,f84733f2d2148ffa16c4bd21ffb3ee5f,train
Normal/images/Normal-8872.png,Normal/masks/Normal-8872.png,Normal,2,6f76ab725c5e4cb019a727e7dce9cd3f,train
Normal/images/Normal-8873.png,Normal/masks/Normal-8873.png,Normal,2,0aa45c53045ea94864024c53be0512af,train
Normal/images/Normal-8874.png,Normal/masks/Normal-8874.png,Normal,2,690f872c9832aef32b564ae2beb9a167,train
Normal/images/Normal-8876.png,Normal/masks/Normal-8876.png,Normal,2,ddd8f61073553bab2f644195d553067a,train
Normal/images/Normal-8878.png,Normal/masks/Normal-8878.png,Normal,2,b642eeea23fdba915943ad5f5e07f06d,train
Normal/images/Normal-8879.png,Normal/masks/Normal-8879.png,Normal,2,11c75acabb8f99e50f2d0ccd27d3089c,train
Normal/images/Normal-888.png,Normal/masks/Normal-888.png,Normal,2,7de122f670dd036def4d8e70a58c7756,train
Normal/images/Normal-8880.png,Normal/masks/Normal-8880.png,Normal,2,817256abb0f95d1a60b52f88ddfe789d,train
Normal/images/Normal-8882.png,Normal/masks/Normal-8882.png,Normal,2,de3d42e21a15080107cc461b07c446b8,train
Normal/images/Normal-8883.png,Normal/masks/Normal-8883.png,Normal,2,c854cd96e8f8a369ad9c092f7b77db18,train
Normal/images/Normal-8885.png,Normal/masks/Normal-8885.png,Normal,2,fefbde8c6ce85f70d07690aa1219daed,train
Normal/images/Normal-8887.png,Normal/masks/Normal-8887.png,Normal,2,eb57198068894a175efb3ce8730a8eef,train
Normal/images/Normal-889.png,Normal/masks/Normal-889.png,Normal,2,21f8ac85c3cbb3b5cbffa3d76d6b74ad,train
Normal/images/Normal-8893.png,Normal/masks/Normal-8893.png,Normal,2,303ab72f2657da1b948ce4e4ea7c1514,train
Normal/images/Normal-8894.png,Normal/masks/Normal-8894.png,Normal,2,2d074aef6fa80040d521d4e979bf990d,train
Normal/images/Normal-8895.png,Normal/masks/Normal-8895.png,Normal,2,5175010b8f8971a2122459d594a162eb,train
Normal/images/Normal-8896.png,Normal/masks/Normal-8896.png,Normal,2,5772205c8340bfe2000b328428488dc4,train
Normal/images/Normal-8897.png,Normal/masks/Normal-8897.png,Normal,2,a226bc41cb621dc95fa1bca714df070d,train
Normal/images/Normal-8898.png,Normal/masks/Normal-8898.png,Normal,2,e1bbaed156faa9be60e22eee9f8f9e52,train
Normal/images/Normal-89.png,Normal/masks/Normal-89.png,Normal,2,7a0f829ac50bd971332eb65f09f02975,train
Normal/images/Normal-890.png,Normal/masks/Normal-890.png,Normal,2,3290ff16ba14308c7b7aee1cd4eff04f,train
Normal/images/Normal-8900.png,Normal/masks/Normal-8900.png,Normal,2,0eb8694d2ae98f28b747514d8ee7f9ef,train
Normal/images/Normal-8901.png,Normal/masks/Normal-8901.png,Normal,2,e4da55305682e25a02fd54e36f21f2b3,train
Normal/images/Normal-8902.png,Normal/masks/Normal-8902.png,Normal,2,abaed87ca7eda2ae0adc02a3dca90df2,train
Normal/images/Normal-8903.png,Normal/masks/Normal-8903.png,Normal,2,a03cfcce68f68eb682ed93d99b8066db,train
Normal/images/Normal-8904.png,Normal/masks/Normal-8904.png,Normal,2,8a952bbda0b33817b0d94d2688660878,train
Normal/images/Normal-8905.png,Normal/masks/Normal-8905.png,Normal,2,f364ddc3e0a70d96db94588fad5f2275,train
Normal/images/Normal-8906.png,Normal/masks/Normal-8906.png,Normal,2,e59d537a1f15be66d5008a62e51a99b6,train
Normal/images/Normal-8907.png,Normal/masks/Normal-8907.png,Normal,2,d8d32b57183dc2778a55ba1fe6c6daea,train
Normal/images/Normal-8909.png,Normal/masks/Normal-8909.png,Normal,2,7b938c3a97ee65b2435d90d4c3996b0d,train
Normal/images/Normal-891.png,Normal/masks/Normal-891.png,Normal,2,59b55616f190a91e9c3729d7b258aa69,train
Normal/images/Normal-8910.png,Normal/masks/Normal-8910.png,Normal,2,cdd3c2e3ecaf731eff2258e62a97310f,train
Normal/images/Normal-8911.png,Normal/masks/Normal-8911.png,Normal,2,93d1e960628f5087091602b2deb00621,train
Normal/images/Normal-8915.png,Normal/masks/Normal-8915.png,Normal,2,a845e7511f32ad56cbc9e859a2566f52,train
Normal/images/Normal-8916.png,Normal/masks/Normal-8916.png,Normal,2,37ebe29a0626745a7f3cd2dc15c51035,train
Normal/images/Normal-8918.png,Normal/masks/Normal-8918.png,Normal,2,5f99e33e88e11277a024fc0f4f4f1de7,train
Normal/images/Normal-8919.png,Normal/masks/Normal-8919.png,Normal,2,d362856a5030dcd9660c2200e8bd461a,train
Normal/images/Normal-892.png,Normal/masks/Normal-892.png,Normal,2,c54a877244dcccb23a26cc8021005005,train
Normal/images/Normal-8920.png,Normal/masks/Normal-8920.png,Normal,2,916907b782724aea5b29dbe9439b5fa2,train
Normal/images/Normal-8921.png,Normal/masks/Normal-8921.png,Normal,2,a28093f091809c0d516abac36fb78be4,train
Normal/images/Normal-8922.png,Normal/masks/Normal-8922.png,Normal,2,3e4e6b2a1d7a2a7a09055d7c96179853,train
Normal/images/Normal-8923.png,Normal/masks/Normal-8923.png,Normal,2,e4bf12d66b52f5ab5acaf603b117cdfb,train
Normal/images/Normal-8924.png,Normal/masks/Normal-8924.png,Normal,2,1a408f73cfb36e527ee304b4743e3a9e,train
Normal/images/Normal-8925.png,Normal/masks/Normal-8925.png,Normal,2,42084db0f5483791746253c5e2c25f35,train
Normal/images/Normal-8926.png,Normal/masks/Normal-8926.png,Normal,2,4a34ef1e3cf48ab72463ce192894356d,train
Normal/images/Normal-893.png,Normal/masks/Normal-893.png,Normal,2,46ed4028efea655adb17672489933190,train
Normal/images/Normal-8930.png,Normal/masks/Normal-8930.png,Normal,2,8925c88b755748ad9dda3bc13f9dd80b,train
Normal/images/Normal-8931.png,Normal/masks/Normal-8931.png,Normal,2,974878b9417bfb7ea7fe5f359ea27bde,train
Normal/images/Normal-8932.png,Normal/masks/Normal-8932.png,Normal,2,4e81a358652234e45db3a3f89a0e96ee,train
Normal/images/Normal-8935.png,Normal/masks/Normal-8935.png,Normal,2,374a2c5a643bca1962ff106d13492863,train
Normal/images/Normal-8936.png,Normal/masks/Normal-8936.png,Normal,2,eef37cfba04d244d002e286c2c2f69ec,train
Normal/images/Normal-8937.png,Normal/masks/Normal-8937.png,Normal,2,c296fd659ac57ff2a37bdb57be4e35eb,train
Normal/images/Normal-894.png,Normal/masks/Normal-894.png,Normal,2,ed63b03b9b5a58743cec6b39b7a80f31,train
Normal/images/Normal-8940.png,Normal/masks/Normal-8940.png,Normal,2,2cd510bd06dfc726dacf94efeb1d48cf,train
Normal/images/Normal-8942.png,Normal/masks/Normal-8942.png,Normal,2,f1138bd702fbf887610b4aad023819e6,train
Normal/images/Normal-8943.png,Normal/masks/Normal-8943.png,Normal,2,832240cbf0691a658e8488fa0a9a77e1,train
Normal/images/Normal-8944.png,Normal/masks/Normal-8944.png,Normal,2,eb3c6047f1c484e0e9d930861602798e,train
Normal/images/Normal-8946.png,Normal/masks/Normal-8946.png,Normal,2,b67d2680ca31adc37e8c7fc3865ac678,train
Normal/images/Normal-8948.png,Normal/masks/Normal-8948.png,Normal,2,d4fad7aa719aba8d1878af19844b30fc,train
Normal/images/Normal-8949.png,Normal/masks/Normal-8949.png,Normal,2,7e63fdac7a706237f540a62ff846960c,train
Normal/images/Normal-8950.png,Normal/masks/Normal-8950.png,Normal,2,4476c8a466d47bd74e71266c8d8d0887,train
Normal/images/Normal-8951.png,Normal/masks/Normal-8951.png,Normal,2,42d350a5091bf8e6f5aae7efd34cb968,train
Normal/images/Normal-8952.png,Normal/masks/Normal-8952.png,Normal,2,c6339948ee485429246c594060422c40,train
Normal/images/Normal-8953.png,Normal/masks/Normal-8953.png,Normal,2,2bbc2a4a6040adcfcabca66fbb3c5e4b,train
Normal/images/Normal-8954.png,Normal/masks/Normal-8954.png,Normal,2,b1f3fa16749d51e488eb537d9caa3184,train
Normal/images/Normal-8956.png,Normal/masks/Normal-8956.png,Normal,2,233670f346f010e288ee3227894522d0,train
Normal/images/Normal-8958.png,Normal/masks/Normal-8958.png,Normal,2,9c13793fa091473db0bf6b9d2aa7f9d9,train
Normal/images/Normal-8959.png,Normal/masks/Normal-8959.png,Normal,2,a061892ed095dbf697b4a0b13c1e4d02,train
Normal/images/Normal-896.png,Normal/masks/Normal-896.png,Normal,2,aaad68aeb688dbb9c9c4b54971ed682a,train
Normal/images/Normal-8960.png,Normal/masks/Normal-8960.png,Normal,2,9dd31e74b89e55474a72ee41128dddcd,train
Normal/images/Normal-8961.png,Normal/masks/Normal-8961.png,Normal,2,ca00477a400e19de77bc0acb7fa9f8fe,train
Normal/images/Normal-8962.png,Normal/masks/Normal-8962.png,Normal,2,820c5850888ccc2de9b9114459708f4a,train
Normal/images/Normal-8964.png,Normal/masks/Normal-8964.png,Normal,2,4272678f9583ba7a3a1c567ffa87c855,train
Normal/images/Normal-8965.png,Normal/masks/Normal-8965.png,Normal,2,64496ee41a95abc6d5b091ba0623a46e,train
Normal/images/Normal-8967.png,Normal/masks/Normal-8967.png,Normal,2,0a26ccd8437989c4021420d53f0cd1f6,train
Normal/images/Normal-8969.png,Normal/masks/Normal-8969.png,Normal,2,d890a77ef82f392379955f6910a4159a,train
Normal/images/Normal-897.png,Normal/masks/Normal-897.png,Normal,2,f990c37c6c190b9b87faf97b671f0a41,train
Normal/images/Normal-8971.png,Normal/masks/Normal-8971.png,Normal,2,f33221c0d60849141badcf893735c314,train
Normal/images/Normal-8974.png,Normal/masks/Normal-8974.png,Normal,2,da710cc7393ec80230b76dc290332690,train
Normal/images/Normal-8976.png,Normal/masks/Normal-8976.png,Normal,2,efc55b6223e2e0df2980723de1596559,train
Normal/images/Normal-8978.png,Normal/masks/Normal-8978.png,Normal,2,a2c431a9dd4b1bcd8204c9c75bda74f9,train
Normal/images/Normal-8979.png,Normal/masks/Normal-8979.png,Normal,2,e2dea80351424c357576ebb62144fe95,train
Normal/images/Normal-898.png,Normal/masks/Normal-898.png,Normal,2,296cd95c6e867a867a077afde0989d75,train
Normal/images/Normal-8981.png,Normal/masks/Normal-8981.png,Normal,2,fd6a3c50195a86cc23740480dbdca066,train
Normal/images/Normal-8982.png,Normal/masks/Normal-8982.png,Normal,2,f8b18551311085554a8698cd5d1d2324,train
Normal/images/Normal-8983.png,Normal/masks/Normal-8983.png,Normal,2,78e5ce2a3caef8b3faa0b6e30664f157,train
Normal/images/Normal-8984.png,Normal/masks/Normal-8984.png,Normal,2,f7eb5ce9d8bd702fb550eabbc644ab26,train
Normal/images/Normal-8986.png,Normal/masks/Normal-8986.png,Normal,2,d0eccbc3fece952545f271bc9da222e6,train
Normal/images/Normal-8987.png,Normal/masks/Normal-8987.png,Normal,2,63cb70dbc1d240b8082c5ed9a04a1d20,train
Normal/images/Normal-8988.png,Normal/masks/Normal-8988.png,Normal,2,6eb828b27eabf2e89dd2b45a59196ff7,train
Normal/images/Normal-8989.png,Normal/masks/Normal-8989.png,Normal,2,2f7b94b1653bd056522a05edc400ba1a,train
Normal/images/Normal-899.png,Normal/masks/Normal-899.png,Normal,2,fb03a6cd31876057bd0f98fd0781deac,train
Normal/images/Normal-8990.png,Normal/masks/Normal-8990.png,Normal,2,d4444a43d2db015fb28568a3f9be3d2b,train
Normal/images/Normal-8991.png,Normal/masks/Normal-8991.png,Normal,2,e8f55f3f6bad7d83d37f7c7d0208717e,train
Normal/images/Normal-8992.png,Normal/masks/Normal-8992.png,Normal,2,94f8ec8f6becea6fbb916e2c586595ae,train
Normal/images/Normal-8993.png,Normal/masks/Normal-8993.png,Normal,2,e2e287f3c6105a8321d56278da775fd2,train
Normal/images/Normal-8995.png,Normal/masks/Normal-8995.png,Normal,2,3a1f0336be9678c2fd3481cf9205658c,train
Normal/images/Normal-8999.png,Normal/masks/Normal-8999.png,Normal,2,542f21b6ac0a0ba2fc51d3dc185e75e3,train
